Absolute path,Relative path
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000001.jpg,image\000001.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000002.jpg,image\000002.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000003.jpg,image\000003.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000004.jpg,image\000004.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000005.jpg,image\000005.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000006.jpg,image\000006.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000007.jpg,image\000007.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000008.jpg,image\000008.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000009.jpg,image\000009.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000010.jpg,image\000010.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000011.jpg,image\000011.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000012.jpg,image\000012.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000013.jpg,image\000013.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000014.jpg,image\000014.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000015.jpg,image\000015.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000016.jpg,image\000016.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000017.jpg,image\000017.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000018.jpg,image\000018.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000019.jpg,image\000019.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000020.jpg,image\000020.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000021.jpg,image\000021.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000022.jpg,image\000022.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000023.jpg,image\000023.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000024.jpg,image\000024.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000025.jpg,image\000025.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000026.jpg,image\000026.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000027.jpg,image\000027.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000028.jpg,image\000028.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000029.jpg,image\000029.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000030.jpg,image\000030.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000031.jpg,image\000031.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000032.jpg,image\000032.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000033.jpg,image\000033.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000034.jpg,image\000034.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000035.jpg,image\000035.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000036.jpg,image\000036.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000037.jpg,image\000037.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000038.jpg,image\000038.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000039.jpg,image\000039.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000040.jpg,image\000040.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000041.jpg,image\000041.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000042.jpg,image\000042.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000043.jpg,image\000043.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000044.jpg,image\000044.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000045.jpg,image\000045.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000046.jpg,image\000046.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000047.jpg,image\000047.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000048.jpg,image\000048.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000049.jpg,image\000049.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000050.jpg,image\000050.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000051.jpg,image\000051.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000052.jpg,image\000052.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000053.jpg,image\000053.jpg
C:\Users\Максим\Downloads\labs-lab2-var6 (1)\labs-lab2-var6\lab_2\image\000054.jpg,image\000054.jpg
